"145737","7606"
"151796","7606"
"20845","7607"
"20923","7608"
"20910","7609"
"20927","7610"
"20928","7611"
"20939","7612"
"27194","7612"
"36640","7612"
"39985","7612"
"104737","7612"
"123794","7612"
"125697","7612"
"130111","7612"
"140728","7612"
"156201","7612"
"157544","7612"
"161215","7612"
"170614","7612"
"171578","7612"
"192755","7612"
"194602","7612"
"196737","7612"
"201850","7612"
"219643","7612"
"224220","7612"
"232808","7612"
"20932","7613"
"37885","7613"
"37907","7613"
"20943","7614"
"51938","7614"
"107932","7614"
"112778","7614"
"121722","7614"
"171851","7614"
"210320","7614"
"233079","7614"
"20945","7615"
"40908","7615"
"20946","7616"
"20929","7617"
"20944","7618"
"72669","7618"
"22332","7619"
"22333","7620"
"22334","7621"
"22201","7622"
"22189","7623"
"22190","7624"
"65775","7624"
"164812","7624"
"204682","7624"
"22219","7625"
"46656","7625"
"46657","7625"
"48601","7625"
"63810","7625"
"64126","7625"
"109696","7625"
"200875","7625"
"201654","7625"
"220548","7625"
"222294","7625"
"230274","7625"
"230711","7625"
"18686","7626"
"19893","7627"
"22213","7628"
"21029","7629"
"22339","7630"
"20942","7631"
"39771","7631"
"100469","7631"
"113972","7631"
"134221","7631"
"150325","7631"
"192123","7631"
"194654","7631"
"196949","7631"
"20938","7632"
"20914","7633"
"38380","7633"
"40651","7633"
"50988","7633"
"51566","7633"
"140506","7633"
"20950","7634"
"22411","7634"
"20959","7635"
"20960","7636"
"20961","7637"
"87314","7637"
"20962","7638"
"37910","7638"
"53682","7638"
"54041","7638"
"84068","7638"
"109383","7638"
"115902","7638"
"118138","7638"
"130751","7638"
"132920","7638"
"137120","7638"
"167064","7638"
"182958","7638"
"218088","7638"
"224864","7638"
"20963","7639"
"125386","7639"
"20972","7640"
"132925","7640"
"205002","7640"
"20965","7641"
"20966","7642"
"37909","7642"
"42516","7642"
"84067","7642"
"99333","7642"
"109388","7642"
"125385","7642"
"132921","7642"
"167062","7642"
"182957","7642"
"196875","7642"
"197002","7642"
"224681","7642"
"20969","7643"
"53700","7643"
"85693","7643"
"85756","7643"
"125231","7643"
"131451","7643"
"132853","7643"
"135048","7643"
"136951","7643"
"162810","7643"
"204848","7643"
"20970","7644"
"64120","7644"
"20971","7645"
"37908","7645"
"39790","7645"
"50539","7645"
"125387","7645"
"131588","7645"
"132922","7645"
"204784","7645"
"20975","7646"
"46461","7646"
"20976","7647"
"20977","7648"
"170787","7648"
"229380","7648"
"231995","7648"
"20978","7649"
"20980","7650"
"20982","7651"
"26741","7651"
"30920","7651"
"45646","7651"
"73577","7651"
"86840","7651"
"101517","7651"
"105864","7651"
"105868","7651"
"109781","7651"
"125403","7651"
"127604","7651"
"132930","7651"
"161932","7651"
"170467","7651"
"173629","7651"
"204311","7651"
"210229","7651"
"211075","7651"
"217806","7651"
"234176","7651"
"20983","7652"
"26744","7652"
"30058","7652"
"39874","7652"
"42809","7652"
"45645","7652"
"63523","7652"
"73578","7652"
"86839","7652"
"102682","7652"
"105951","7652"
"109780","7652"
"120868","7652"
"125401","7652"
"127608","7652"
"132928","7652"
"161929","7652"
"163342","7652"
"204072","7652"
"22350","7653"
"23691","7653"
"27215","7653"
"28697","7653"
"28961","7653"
"28962","7653"
"33056","7653"
"33418","7653"
"34894","7653"
"35738","7653"
"36976","7653"
"41662","7653"
"46650","7653"
"47426","7653"
"59116","7653"
"59902","7653"
"65699","7653"
"69412","7653"
"74524","7653"
"75340","7653"
"75341","7653"
"75342","7653"
"75454","7653"
"75455","7653"
"75456","7653"
"91766","7653"
"101162","7653"
"108970","7653"
"110861","7653"
"115122","7653"
"117819","7653"
"128649","7653"
"131772","7653"
"139446","7653"
"173940","7653"
"185424","7653"
"199523","7653"
"201054","7653"
"202997","7653"
"210609","7653"
"228687","7653"
"20985","7654"
"26745","7654"
"30055","7654"
"41665","7654"
"45644","7654"
"105865","7654"
"109782","7654"
"116771","7654"
"127609","7654"
"173630","7654"
"205764","7654"
"207364","7654"
"234175","7654"
"20986","7655"
"26743","7655"
"31038","7655"
"38866","7655"
"41156","7655"
"63524","7655"
"105872","7655"
"109783","7655"
"125402","7655"
"127607","7655"
"132929","7655"
"161931","7655"
"163343","7655"
"204464","7655"
"20984","7656"
"30060","7656"
"59435","7656"
"127603","7656"
"143717","7656"
"20988","7657"
"42304","7657"
"20987","7658"
"42303","7658"
"20990","7659"
"22603","7660"
"20992","7661"
"222329","7661"
"20991","7662"
"20997","7663"
"20998","7664"
"123508","7664"
"210527","7664"
"21012","7665"
"38888","7665"
"40548","7665"
"21000","7666"
"21003","7667"
"21004","7668"
"31599","7668"
"21002","7669"
"146448","7669"
"21016","7670"
"21006","7671"
"42564","7671"
"132694","7671"
"170358","7671"
"209613","7671"
"226933","7671"
"21009","7672"
"21010","7673"
"21011","7674"
"21013","7675"
"41917","7675"
"46467","7675"
"201925","7675"
"19876","7676"
"22256","7676"
"33822","7676"
"19849","7677"
"22340","7678"
"165167","7678"
"21014","7679"
"29759","7679"
"42563","7679"
"21015","7680"
"68819","7680"
"116490","7680"
"21022","7681"
"21020","7682"
"203607","7682"
"22456","7683"
"39738","7683"
"52755","7683"
"63996","7683"
"109901","7683"
"165753","7683"
"21017","7684"
"203610","7684"
"21023","7685"
"15772","7686"
"21024","7686"
"21140","7686"
"21026","7687"
"29405","7687"
"38890","7687"
"58209","7687"
"71392","7687"
"125214","7687"
"158630","7687"
"174468","7687"
"181403","7687"
"200745","7687"
"215318","7687"
"224122","7687"
"4093","7689"
"21028","7689"
"41739","7689"
"65282","7689"
"69243","7689"
"89016","7689"
"103542","7689"
"117595","7689"
"124297","7689"
"132741","7689"
"138843","7689"
"175152","7689"
"195592","7689"
"203369","7689"
"21030","7690"
"21031","7691"
"21032","7692"
"21035","7693"
"21038","7694"
"125518","7694"
"143017","7694"
"162785","7694"
"199771","7694"
"205607","7694"
"21041","7695"
"69234","7695"
"101225","7695"
"148050","7695"
"157437","7695"
"21039","7696"
"21042","7697"
"21040","7698"
"21044","7699"
"21352","7699"
"23834","7699"
"42852","7699"
"48928","7699"
"92776","7699"
"98123","7699"
"103924","7699"
"111494","7699"
"122304","7699"
"129454","7699"
"131359","7699"
"154479","7699"
"156842","7699"
"156961","7699"
"167138","7699"
"173636","7699"
"174348","7699"
"181767","7699"
"206651","7699"
"215273","7699"
"225080","7699"
"231929","7699"
"21045","7700"
"72087","7700"
"141243","7700"
"21046","7701"
"117059","7701"
"123672","7701"
"151155","7701"
"207112","7701"
"222670","7701"
"22197","7702"
"89035","7702"
"89955","7702"
"129899","7702"
"174165","7702"
"192895","7702"
"206202","7702"
"214358","7702"
"21048","7703"
"73247","7703"
"125155","7703"
"21049","7704"
"21078","7705"
"21079","7706"
"26751","7706"
"40516","7706"
"125418","7706"
"158705","7706"
"194327","7706"
"21076","7707"
"89959","7707"
"110271","7707"
"116368","7707"
"122050","7707"
"160934","7707"
"170890","7707"
"174181","7707"
"196499","7707"
"205766","7707"
"218821","7707"
"232104","7707"
"20292","7708"
"21068","7708"
"26459","7708"
"28694","7708"
"34404","7708"
"37583","7708"
"42164","7708"
"44655","7708"
"61684","7708"
"66928","7708"
"77980","7708"
"79916","7708"
"83389","7708"
"83390","7708"
"84151","7708"
"101422","7708"
"125597","7708"
"134340","7708"
"140005","7708"
"143503","7708"
"147660","7708"
"222490","7708"
"21072","7709"
"46460","7709"
"49991","7709"
"68039","7709"
"70660","7709"
"103545","7709"
"104918","7709"
"175184","7709"
"203367","7709"
"21071","7710"
"39662","7710"
"45364","7710"
"70659","7710"
"74104","7710"
"88308","7710"
"103550","7710"
"104916","7710"
"117601","7710"
"117880","7710"
"175185","7710"
"21070","7711"
"25264","7711"
"46716","7711"
"56410","7711"
"68042","7711"
"70657","7711"
"89014","7711"
"103547","7711"
"104915","7711"
"175186","7711"
"21064","7712"
"36626","7712"
"64605","7712"
"205066","7712"
"212623","7712"
"21080","7713"
"21082","7714"
"45383","7714"
"69157","7714"
"78436","7714"
"109621","7714"
"195583","7714"
"8453","7715"
"22203","7715"
"45384","7715"
"69158","7715"
"201954","7715"
"203988","7715"
"21083","7716"
"122736","7716"
"22196","7717"
"22695","7718"
"127986","7718"
"21085","7719"
"30063","7719"
"154915","7719"
"210412","7719"
"21086","7720"
"122842","7720"
"21087","7721"
"122843","7721"
"21094","7722"
"101400","7722"
"223132","7722"
"21091","7723"
"21096","7724"
"44778","7724"
"110102","7724"
"120626","7724"
"132589","7724"
"133760","7724"
"210615","7724"
"224730","7724"
"21099","7725"
"23220","7725"
"37656","7725"
"48302","7725"
"50612","7725"
"68012","7725"
"74061","7725"
"74713","7725"
"84140","7725"
"102209","7725"
"105349","7725"
"133050","7725"
"145870","7725"
"166316","7725"
"166957","7725"
"168094","7725"
"175624","7725"
"216470","7725"
"226774","7725"
"21084","7726"
"122735","7726"
"21104","7727"
"110064","7727"
"126649","7727"
"195299","7727"
"197752","7727"
"209569","7727"
"21122","7728"
"42806","7728"
"54147","7728"
"55591","7728"
"66913","7728"
"70398","7728"
"99758","7728"
"144229","7728"
"145609","7728"
"163872","7728"
"167254","7728"
"173272","7728"
"21118","7729"
"21124","7730"
"45747","7730"
"70484","7730"
"101215","7730"
"120493","7730"
"125610","7730"
"141267","7730"
"165158","7730"
"185414","7730"
"21114","7731"
"66629","7731"
"19659","7732"
"21107","7732"
"42756","7732"
"66238","7732"
"108983","7732"
"145868","7732"
"208721","7732"
"216471","7732"
"220154","7732"
"225050","7732"
"21115","7733"
"21116","7734"
"27859","7734"
"41053","7734"
"52796","7734"
"98353","7734"
"134219","7734"
"197828","7734"
"21126","7735"
"140514","7735"
"21125","7736"
"21130","7737"
"40653","7737"
"48303","7737"
"67996","7737"
"68222","7737"
"82432","7737"
"83413","7737"
"116504","7737"
"152994","7737"
"163059","7737"
"208414","7737"
"21139","7738"
"21144","7739"
"21159","7740"
"27849","7740"
"133886","7740"
"148291","7740"
"21150","7742"
"23543","7742"
"47756","7742"
"72859","7742"
"101269","7742"
"116583","7742"
"125577","7742"
"133536","7742"
"146965","7742"
"148204","7742"
"148296","7742"
"195143","7742"
"203700","7742"
"21149","7743"
"36857","7743"
"36901","7743"
"70925","7743"
"75703","7743"
"91871","7743"
"128473","7743"
"132732","7743"
"133751","7743"
"141012","7743"
"178330","7743"
"194458","7743"
"219102","7743"
"235734","7743"
"21147","7744"
"208128","7744"
"21161","7745"
"23584","7745"
"123324","7745"
"134050","7745"
"139179","7745"
"149148","7745"
"152977","7745"
"224710","7745"
"21156","7746"
"39533","7746"
"39930","7746"
"96012","7746"
"120961","7746"
"134080","7746"
"178902","7746"
"218335","7746"
"21163","7747"
"101167","7747"
"133625","7747"
"141245","7747"
"148303","7747"
"156395","7747"
"163960","7747"
"225505","7747"
"21153","7748"
"42557","7748"
"59370","7748"
"134237","7748"
"21152","7749"
"21431","7749"
"39534","7749"
"39929","7749"
"133699","7749"
"142783","7749"
"178456","7749"
"202134","7749"
"218334","7749"
"14833","7750"
"21182","7750"
"22641","7750"
"106972","7750"
"141190","7750"
"141302","7750"
"148392","7750"
"21168","7751"
"24405","7751"
"30273","7751"
"37179","7751"
"78507","7751"
"115430","7751"
"128937","7751"
"134567","7751"
"137026","7751"
"21169","7752"
"22634","7752"
"102082","7752"
"116397","7752"
"141188","7752"
"148394","7752"
"164592","7752"
"21173","7753"
"21180","7754"
"26118","7754"
"45821","7754"
"53255","7754"
"101488","7754"
"108226","7754"
"148402","7754"
"21178","7755"
"102081","7755"
"141195","7755"
"148388","7755"
"164593","7755"
"21175","7756"
"33084","7756"
"43711","7756"
"85707","7756"
"101263","7756"
"120682","7756"
"121473","7756"
"21221","7757"
"220210","7757"
"21223","7758"
"140569","7758"
"21229","7759"
"22645","7759"
"148395","7759"
"21213","7760"
"52833","7760"
"55596","7760"
"85750","7760"
"195223","7760"
"196769","7760"
"208898","7760"
"234588","7760"
"21209","7761"
"123482","7761"
"131960","7761"
"21212","7762"
"56396","7762"
"113629","7762"
"123678","7762"
"135703","7762"
"140624","7762"
"157434","7762"
"208769","7762"
"21214","7763"
"32342","7763"
"42441","7763"
"56609","7763"
"21205","7764"
"125325","7764"
"193633","7764"
"205488","7764"
"21210","7765"
"42790","7765"
"145739","7765"
"198211","7765"
"198648","7765"
"202089","7765"
"206317","7765"
"210215","7765"
"4045","7766"
"5693","7766"
"21228","7766"
"22412","7766"
"33778","7766"
"42326","7766"
"50447","7766"
"69089","7766"
"69892","7766"
"72667","7766"
"82655","7766"
"83334","7766"
"86758","7766"
"87140","7766"
"115357","7766"
"117076","7766"
"123816","7766"
"144924","7766"
"147754","7766"
"210219","7766"
"218359","7766"
"218426","7766"
"222492","7766"
"231438","7766"
"236189","7766"
"21216","7767"
"47370","7767"
"110393","7767"
"116491","7767"
"137425","7767"
"205304","7767"
"21165","7768"
"198624","7768"
"227200","7768"
"21241","7769"
"116709","7769"
"120936","7769"
"136534","7769"
"151971","7769"
"165837","7769"
"234843","7769"
"21239","7770"
"82734","7770"
"89390","7770"
"123476","7770"
"136355","7770"
"152388","7770"
"165799","7770"
"234844","7770"
"21242","7771"
"21249","7772"
"30272","7772"
"21247","7773"
"30271","7773"
"125351","7773"
"204562","7773"
"21238","7774"
"46196","7774"
"68067","7774"
"101265","7774"
"102089","7774"
"141174","7774"
"147875","7774"
"21250","7775"
"78508","7775"
"21256","7776"
"22903","7776"
"26679","7776"
"43144","7776"
"66878","7776"
"74406","7776"
"83408","7776"
"83409","7776"
"110625","7776"
"148037","7776"
"21254","7777"
"148361","7777"
"22050","7778"
"22052","7779"
"121642","7779"
"22054","7780"
"204132","7780"
"22058","7781"
"22053","7782"
"122239","7782"
"138202","7782"
"151054","7782"
"206166","7782"
"217317","7782"
"227456","7782"
"22048","7783"
"81022","7783"
"103236","7783"
"110320","7783"
"121041","7783"
"157031","7783"
"166847","7783"
"206174","7783"
"222340","7783"
"230876","7783"
"22049","7784"
"22046","7785"
"110346","7785"
"122639","7785"
"163666","7785"
"22047","7786"
"22061","7787"
"110353","7787"
"111541","7787"
"117763","7787"
"121618","7787"
"144629","7787"
"157505","7787"
"174591","7787"
"224456","7787"
"22069","7788"
"22065","7789"
"22064","7790"
"22068","7791"
"22067","7792"
"22070","7793"
"22063","7794"
"22062","7795"
"22071","7796"
"22074","7797"
"22073","7798"
"22075","7799"
"22084","7800"
"22081","7801"
"22086","7802"
"22079","7803"
"22087","7804"
"22095","7805"
"22094","7806"
"22093","7807"
"22096","7808"
"22091","7809"
"122854","7809"
"163268","7809"
"22090","7810"
"124336","7810"
"173619","7810"
"22089","7811"
"65891","7811"
"124337","7811"
"20520","7812"
"22100","7812"
"22099","7813"
"39923","7813"
"55718","7813"
"81017","7813"
"96646","7813"
"165652","7813"
"174580","7813"
"22097","7814"
"124335","7814"
"170411","7814"
"22098","7815"
"22102","7816"
"25745","7816"
"28526","7816"
"122717","7816"
"22105","7817"
"23917","7817"
"29909","7817"
"54848","7817"
"61800","7817"
"81018","7817"
"86407","7817"
"87090","7817"
"96712","7817"
"103174","7817"
"110339","7817"
"122344","7817"
"133961","7817"
"147431","7817"
"22103","7818"
"22104","7818"
"17184","7819"
"22216","7819"
"30688","7819"
"66648","7819"
"88750","7819"
"95514","7819"
"96376","7819"
"102263","7819"
"103864","7819"
"110230","7819"
"117052","7819"
"140185","7819"
"144825","7819"
"151210","7819"
"157920","7819"
"172015","7819"
"174141","7819"
"191988","7819"
"201941","7819"
"207171","7819"
"210536","7819"
"215302","7819"
"217483","7819"
"227123","7819"
"233258","7819"
"22217","7820"
"22209","7821"
"137927","7821"
"224148","7821"
"22199","7822"
"89960","7822"
"103826","7822"
"110268","7822"
"116367","7822"
"122052","7822"
"150739","7822"
"157061","7822"
"160935","7822"
"165656","7822"
"170891","7822"
"173979","7822"
"206882","7822"
"218822","7822"
"232105","7822"
"22210","7823"
"37833","7823"
"56917","7823"
"116363","7823"
"137913","7823"
"154239","7823"
"199908","7823"
"224046","7823"
"22206","7824"
"38280","7824"
"76384","7824"
"86619","7824"
"95509","7824"
"96372","7824"
"103866","7824"
"130160","7824"
"157766","7824"
"164531","7824"
"171882","7824"
"174212","7824"
"180275","7824"
"206088","7824"
"233113","7824"
"22191","7825"
"121349","7825"
"22214","7826"
"64714","7826"
"103878","7826"
"124604","7826"
"158120","7826"
"175478","7826"
"205777","7826"
"233529","7826"
"22205","7827"
"27759","7827"
"51950","7827"
"54615","7827"
"66550","7827"
"69175","7827"
"123433","7827"
"136055","7827"
"142242","7827"
"150640","7827"
"22215","7828"
"194882","7828"
"223733","7828"
"231010","7828"
"22195","7829"
"122607","7829"
"125888","7829"
"22202","7830"
"89961","7830"
"110267","7830"
"123363","7830"
"130824","7830"
"170889","7830"
"174180","7830"
"180789","7830"
"196881","7830"
"205025","7830"
"218820","7830"
"232103","7830"
"22193","7831"
"37837","7831"
"116364","7831"
"147243","7831"
"160381","7831"
"204778","7831"
"22200","7832"
"121351","7832"
"22066","7833"
"15926","7834"
"22232","7834"
"22231","7835"
"35992","7835"
"22676","7836"
"22677","7836"
"36955","7836"
"42185","7836"
"108907","7836"
"22234","7837"
"123335","7837"
"22235","7838"
"123330","7838"
"22247","7839"
"93284","7839"
"100723","7839"
"122603","7839"
"129347","7839"
"154405","7839"
"156939","7839"
"174635","7839"
"177293","7839"
"205663","7839"
"231905","7839"
"22239","7840"
"100725","7840"
"109599","7840"
"135360","7840"
"181442","7840"
"212085","7840"
"216249","7840"
"231978","7840"
"22237","7841"
"27021","7841"
"93283","7841"
"100717","7841"
"122548","7841"
"130287","7841"
"148250","7841"
"156062","7841"
"156938","7841"
"168063","7841"
"174796","7841"
"193647","7841"
"205762","7841"
"231904","7841"
"22236","7842"
"80619","7842"
"100722","7842"
"122662","7842"
"129780","7842"
"154922","7842"
"156987","7842"
"170786","7842"
"174637","7842"
"184260","7842"
"206242","7842"
"231994","7842"
"22238","7843"
"22254","7844"
"173435","7844"
"174639","7844"
"234233","7844"
"22225","7845"
"35989","7845"
"22229","7846"
"22224","7847"
"35990","7847"
"22223","7848"
"22240","7849"
"22230","7850"
"22226","7851"
"22227","7852"
"35988","7852"
"21047","7853"
"89956","7853"
"116982","7853"
"174166","7853"
"192894","7853"
"205567","7853"
"214357","7853"
"22241","7854"
"22252","7855"
"22251","7856"
"123410","7856"
"151348","7856"
"206204","7856"
"209428","7856"
"22250","7857"
"124777","7857"
"22249","7858"
"122813","7858"
"22248","7859"
"122814","7859"
"22246","7860"
"93635","7860"
"123329","7860"
"22245","7861"
"22243","7862"
"22242","7863"
"22296","7864"
"22278","7865"
"22302","7866"
"22276","7867"
"22298","7868"
"87085","7868"
"93419","7868"
"191828","7868"
"192802","7868"
"22294","7869"
"22292","7870"
"22299","7871"
"22289","7872"
"22283","7873"
"22301","7874"
"22274","7875"
"22284","7876"
"22277","7877"
"22308","7878"
"22307","7879"
"22306","7880"
"22305","7881"
"22311","7882"
"22309","7883"
"22310","7884"
"39671","7884"
"22304","7885"
"22323","7886"
"22322","7887"
"22321","7888"
"22320","7889"
"21793","7890"
"38763","7890"
"45372","7890"
"59946","7890"
"109239","7890"
"125511","7890"
"134284","7890"
"21794","7891"
"134275","7891"
"161644","7891"
"21784","7892"
"24485","7892"
"24652","7892"
"29051","7892"
"33678","7892"
"43186","7892"
"51699","7892"
"66881","7892"
"70417","7892"
"99771","7892"
"21781","7893"
"58911","7893"
"59407","7893"
"66914","7893"
"132948","7893"
"134276","7893"
"21785","7894"
"36265","7894"
"36791","7894"
"143918","7894"
"18138","7895"
"21777","7895"
"26443","7895"
"40077","7895"
"106665","7895"
"142447","7895"
"21771","7896"
"19305","7897"
"21780","7897"
"32725","7897"
"84582","7897"
"86856","7897"
"116319","7897"
"125524","7897"
"130912","7897"
"132953","7897"
"21787","7898"
"21764","7899"
"23553","7899"
"24846","7899"
"25715","7899"
"26934","7899"
"30225","7899"
"35070","7899"
"65124","7899"
"74475","7899"
"77991","7899"
"95258","7899"
"96395","7899"
"99702","7899"
"106476","7899"
"109975","7899"
"113004","7899"
"118094","7899"
"121931","7899"
"129882","7899"
"131872","7899"
"133676","7899"
"135736","7899"
"137314","7899"
"140703","7899"
"144215","7899"
"149252","7899"
"153297","7899"
"156725","7899"
"163996","7899"
"173361","7899"
"178220","7899"
"179288","7899"
"185044","7899"
"186717","7899"
"186971","7899"
"187300","7899"
"187338","7899"
"187343","7899"
"187391","7899"
"187395","7899"
"187413","7899"
"187427","7899"
"187439","7899"
"187445","7899"
"187456","7899"
"187472","7899"
"187589","7899"
"187695","7899"
"187709","7899"
"187721","7899"
"187723","7899"
"187733","7899"
"187745","7899"
"187771","7899"
"187783","7899"
"187806","7899"
"187811","7899"
"187812","7899"
"201834","7899"
"205151","7899"
"208084","7899"
"216992","7899"
"218307","7899"
"221829","7899"
"222551","7899"
"225811","7899"
"225996","7899"
"21779","7900"
"38834","7900"
"39374","7900"
"62685","7900"
"67908","7900"
"21775","7901"
"21802","7902"
"24929","7902"
"40860","7902"
"86038","7902"
"86849","7902"
"92004","7902"
"117267","7902"
"127170","7902"
"131154","7902"
"140423","7902"
"169321","7902"
"178637","7902"
"182774","7902"
"193756","7902"
"194989","7902"
"228261","7902"
"21805","7903"
"122443","7903"
"21804","7904"
"78800","7904"
"21800","7905"
"40328","7905"
"21801","7906"
"38104","7906"
"140828","7906"
"155188","7906"
"21796","7907"
"54032","7907"
"21798","7908"
"21806","7909"
"134245","7909"
"21958","7910"
"122179","7910"
"156495","7910"
"21957","7911"
"122182","7911"
"22010","7912"
"90469","7912"
"122047","7912"
"128803","7912"
"164226","7912"
"21963","7913"
"124351","7913"
"150664","7913"
"163056","7913"
"21967","7914"
"122180","7914"
"150444","7914"
"169804","7914"
"21966","7915"
"124350","7915"
"21969","7916"
"122185","7916"
"176699","7916"
"21965","7917"
"24009","7917"
"122187","7917"
"151355","7917"
"165377","7917"
"21986","7918"
"21990","7919"
"124349","7919"
"168824","7919"
"198978","7919"
"21988","7920"
"53633","7920"
"21985","7921"
"21983","7922"
"22627","7922"
"107448","7922"
"124352","7922"
"21982","7923"
"122181","7923"
"139850","7923"
"150259","7923"
"21979","7924"
"21996","7925"
"31454","7925"
"58246","7925"
"78044","7925"
"123727","7925"
"192287","7925"
"209583","7925"
"228502","7925"
"234766","7925"
"22000","7926"
"130878","7926"
"22001","7927"
"71375","7927"
"80735","7927"
"98399","7927"
"122045","7927"
"224043","7927"
"228852","7927"
"235310","7927"
"21997","7928"
"76415","7928"
"85119","7928"
"101733","7928"
"103782","7928"
"110143","7928"
"178730","7928"
"194317","7928"
"207611","7928"
"209348","7928"
"21999","7929"
"23970","7929"
"70372","7929"
"76416","7929"
"178798","7929"
"192235","7929"
"22003","7930"
"110535","7930"
"124090","7930"
"127806","7930"
"132403","7930"
"133956","7930"
"207462","7930"
"209586","7930"
"209912","7930"
"212684","7930"
"227241","7930"
"227585","7930"
"228512","7930"
"21998","7931"
"23971","7931"
"90486","7931"
"103747","7931"
"110142","7931"
"192234","7931"
"209350","7931"
"22002","7932"
"32926","7932"
"36919","7932"
"52950","7932"
"52999","7932"
"65511","7932"
"71377","7932"
"94066","7932"
"117542","7932"
"119747","7932"
"124017","7932"
"130651","7932"
"132675","7932"
"148000","7932"
"170384","7932"
"171920","7932"
"204597","7932"
"226922","7932"
"233154","7932"
"22004","7933"
"53605","7933"
"78975","7933"
"124091","7933"
"126802","7933"
"131776","7933"
"133783","7933"
"207495","7933"
"209910","7933"
"235473","7933"
"22059","7934"
"22006","7935"
"21194","7936"
"46176","7936"
"128387","7936"
"141193","7936"
"22007","7937"
"131055","7937"
"131864","7937"
"210385","7937"
"211063","7937"
"22325","7938"
"22244","7939"
"22008","7940"
"93975","7940"
"138541","7940"
"22009","7941"
"94027","7941"
"121293","7941"
"22011","7942"
"51020","7942"
"53414","7942"
"64600","7942"
"90471","7942"
"93997","7942"
"110397","7942"
"121656","7942"
"141630","7942"
"144311","7942"
"164752","7942"
"171436","7942"
"232659","7942"
"21976","7943"
"20989","7944"
"22015","7945"
"22017","7946"
"22014","7947"
"22013","7948"
"22018","7949"
"22016","7950"
"22012","7951"
"22024","7952"
"45421","7952"
"81629","7952"
"84707","7952"
"123990","7952"
"125632","7952"
"20615","7953"
"118747","7953"
"178626","7953"
"182634","7953"
"22929","7954"
"16931","7955"
"20622","7955"
"63004","7955"
"81146","7955"
"118755","7955"
"178681","7955"
"182414","7955"
"22875","7957"
"40188","7957"
"20668","7958"
"22139","7958"
"49286","7958"
"65716","7958"
"91963","7958"
"119035","7958"
"121646","7958"
"131616","7958"
"132508","7958"
"178405","7958"
"182268","7958"
"183687","7958"
"201733","7958"
"204638","7958"
"214297","7958"
"20670","7959"
"22140","7959"
"49285","7959"
"91962","7959"
"122698","7959"
"131784","7959"
"132509","7959"
"143227","7959"
"178266","7959"
"182262","7959"
"194684","7959"
"204773","7959"
"214296","7959"
"20667","7960"
"74164","7960"
"123470","7960"
"20669","7961"
"39001","7961"
"74163","7961"
"123471","7961"
"22883","7962"
"32154","7962"
"41320","7962"
"44252","7962"
"49009","7962"
"64672","7962"
"67735","7962"
"82131","7962"
"93565","7962"
"119595","7962"
"149782","7962"
"167112","7962"
"167904","7962"
"169084","7962"
"209927","7962"
"236673","7962"
"20655","7963"
"36817","7963"
"36907","7963"
"39429","7963"
"41901","7963"
"45826","7963"
"53399","7963"
"65053","7963"
"65840","7963"
"65876","7963"
"65877","7963"
"70262","7963"
"138472","7963"
"140642","7963"
"148148","7963"
"165048","7963"
"20658","7964"
"64094","7964"
"144426","7964"
"20709","7965"
"20704","7969"
"64095","7969"
"20705","7970"
"20714","7971"
"34305","7971"
"41912","7971"
"64096","7971"
"65057","7971"
"67824","7971"
"12354","7972"
"20708","7972"
"51162","7972"
"102140","7972"
"162102","7972"
"170371","7972"
"226935","7972"
"20713","7973"
"111461","7973"
"113214","7973"
"20719","7974"
"20707","7975"
"36868","7975"
"36883","7975"
"51160","7975"
"148221","7975"
"170368","7975"
"226939","7975"
"20698","7976"
"20696","7977"
"206015","7977"
"20697","7978"
"28473","7978"
"32347","7978"
"39794","7978"
"53917","7978"
"70972","7978"
"85766","7978"
"92186","7978"
"106648","7978"
"127969","7978"
"132730","7978"
"140996","7978"
"145736","7978"
"201021","7978"
"211704","7978"
"20687","7979"
"24553","7979"
"43167","7979"
"46747","7979"
"47375","7979"
"47437","7979"
"55877","7979"
"56133","7979"
"63604","7979"
"101433","7979"
"128785","7979"
"140535","7979"
"211409","7979"
"212308","7979"
"226803","7979"
"20711","7980"
"20756","7981"
"20812","7982"
"23892","7982"
"20930","7983"
"21073","7984"
"39661","7984"
"45363","7984"
"68040","7984"
"70658","7984"
"74103","7984"
"89015","7984"
"104917","7984"
"117602","7984"
"117879","7984"
"203368","7984"
"22936","7985"
"21131","7986"
"119276","7986"
"132964","7986"
"180518","7986"
"22025","7987"
"70335","7987"
"119675","7987"
"148027","7987"
"22022","7988"
"22023","7989"
"22938","7990"
"19304","7991"
"21789","7991"
"39490","7991"
"86857","7991"
"116323","7991"
"125523","7991"
"130953","7991"
"132952","7991"
"22935","7992"
"217066","7992"
"21206","7993"
"40440","7993"
"215106","7993"
"21172","7994"
"26117","7994"
"109419","7994"
"148400","7994"
"22931","7995"
"226603","7995"
"21157","7996"
"38841","7996"
"39377","7996"
"133759","7996"
"194814","7996"
"22928","7997"
"22934","7998"
"226608","7998"
"22933","7999"
"22930","8000"
"22932","8001"
"226605","8001"
"22937","8002"
"24021","8002"
"22575","8003"
"49461","8003"
"59088","8003"
"87629","8003"
"101300","8003"
"103839","8003"
"117140","8003"
"124244","8003"
"157955","8003"
"168404","8003"
"172056","8003"
"176553","8003"
"178884","8003"
"180897","8003"
"217803","8003"
"231143","8003"
"21754","8004"
